run_uuid,model_name,runName,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,language,corr_threshold,analysis_level,spacy_model_used,max_df,model_type,vectorizer_max_features,is_count_vectorizer,unit_of_analysis,n_gram_range_start,n_gram_range_end
5a3783f328b04de1b4323971dd7100ee,kNN_ROS,useful-shad-124,341971867642155072,0.04793953476123905,0.6511448846021453,0.005376344086021505,0.055856755990938124,0.23911077417312954,0.06798285502828418,0.05754896409232288,0.39113572645519906,0.007603298722435994,0.2594045144357448,0.09232082926785123,0.004308872223064125,0.6030635126382481,0.03780774361772155,0.07924038767517454,0.4518322791803599,0.0684131997217106,0.5644139129700813,0.011450194112732811,0.7228362701066322,0.362476621231485,0.03063613187517384,0.036890290398834236,0.34987690224214746,0.7419106342174681,0.031762667131660205,0.057179776693990866,0.7629298975119253,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', KNeighborsClassifier())])",Random Oversampling,0.0,1246,True,ge,1.0,model_wide,de_core_news_sm,1.0,KNN,10000,False,title_and_5_sentences,1,3
5a93e9ed1c2f42258a9e2adb40daa791,DummyMostFrequent,nervous-newt-455,603779459577587188,0.03367175148507369,0.20582615258518808,0.0,0.03120530221080107,0.08204931239993403,0.03367175148507369,0.05589891660161701,0.11904761904761903,0.0,0.13945056572694445,0.0401907615025596,0.0,0.08368941683639237,0.01625811396739498,0.0566320600726999,0.10660115973431426,0.026966925088647172,0.14470061451462665,0.0,0.06453985102813055,0.20212851710906188,0.021857585052951135,0.018542827744271444,0.0626903279704638,0.11904761904761903,0.036265778403098914,0.023888013237775514,0.1115931946474844,0.0,independent,DummyClassifier(),No Upsampling,0.0,280,True,ge,1.0,model_wide,de_core_news_sm,1.0,Dummy Classifier,10000,False,title,1,3
5b80fea7bbe642d98e9614109095b254,SVM_rbf_BorderlineSMOTE,shivering-turtle-650,924768676092079376,0.014879108469492587,0.9876093475286557,0.0,0.0,0.22057498490497682,0.0406516650364789,0.05982149916181829,0.3228055894722561,0.0,0.33766162999118654,0.004809328688301709,0.025719590122749623,0.988386155604262,0.013112983704391267,0.00794603677781422,0.25923507620073055,0.0220990714358352,0.9929543148625735,0.9518895277409208,1.0,0.4930040272452724,0.01802571336875974,0.0,0.16931557698287114,0.9799069564694566,0.029218909625939017,0.009097711384062285,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()), ('model', SVC())])",BorderlineSMOTE,0.0,5945,True,ge,1.0,model_wide,de_core_news_sm,1.0,SVM,10000,False,raw_text,1,3
5c00057049674f32a89c34737f93d606,NaiveBayes_SMOTE,worried-worm-667,223106523604690754,0.0022309923649393225,0.975292385750875,0.005847953216374269,0.019091037880090936,0.40235280953627584,0.03263229767306199,0.00931813429061493,0.5302464143160681,0.008270254750719854,0.4672499772176091,0.011529338492076234,0.044806623517527636,0.9227323639928308,0.008562959468321835,0.0009124837411942032,0.46152898960011884,0.009418802726502012,0.9447044500266246,0.66796894196275,0.8814992890190357,0.5384768207725407,0.009701219079457573,0.029590767833646187,0.3693152505207224,0.9784027525600432,0.009848115055681969,0.018830850807845675,0.9225663098156344,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,280,True,ge,1.0,model_wide,de_core_news_sm,1.0,NaiveBayes,10000,False,title,1,3
5c40a5ed922b4be0b79065391d1f61e4,XGBoost_narrow_SMOTE,smiling-grub-540,679955586532987854,0.004747234964095832,0.9876488004760221,0.03952084512356159,0.0026734727838275065,0.33017638171474545,0.04212807446417196,0.04254624372957945,0.30702862364971173,0.006269386665868277,0.42448408475371524,0.0025885920468274566,0.007599147586644165,0.9878924261973996,0.021041527177868932,0.0024265772763887123,0.46573627208888196,0.009220359695038488,0.9907632454259526,0.9602928890854588,0.9949022858023958,0.40227706433932114,0.02924176216478344,0.003125653298307665,0.37555771592641235,0.9815606192619498,0.020027739633056898,0.00392587806017164,0.9942745561601763,0.0,independent,Pipeline(steps=,SMOTE,0.0,913,True,ge,1.0,model_wide,de_core_news_sm,1.0,XGBoost,10000,False,title_and_first_paragraph,1,3
5cf628d0c0b24585a0b184ab8d12dee6,LogisticRegressionRidge_BorderlineSMOTE,fun-hound-437,436567370023179278,0.0,1.0,0.0,0.0,0.2573158292142596,0.005911880837452538,0.01677932676844623,0.23857710616331307,0.0,0.36859626951021013,0.0,0.0,1.0,0.04111210513941269,0.0,0.4085209538812045,0.0321116295394286,1.0,1.0,1.0,0.349659038180439,0.012153834497871292,0.0,0.3003297364020149,1.0,0.017375610965608607,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model', LogisticRegression(max_iter=100000))])",BorderlineSMOTE,0.0,1246,True,ge,1.0,model_wide,de_core_news_sm,1.0,LogisticRegressionRidge,10000,False,title_and_5_sentences,1,3
5f811ccba9a54991b607b571685af341,LogisticRegression,sneaky-doe-944,631344911223728239,0.0,1.0,0.0,0.0,0.28676823730743867,0.0824147461778508,0.09195790070909511,0.3131436702385944,0.0,0.37507890205307765,0.0,0.0,1.0,0.0319677510536023,0.0,0.4119037046480389,0.025831766830572943,1.0,1.0,1.0,0.41440630993160177,0.04204008976035273,0.0,0.34198057999291365,1.0,0.0412992388393374,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",No Upsampling,0.0,280,True,ge,1.0,model_wide,de_core_news_sm,1.0,LogisticRegression,10000,False,title,1,3
61918aca41a54441beee3e2eeb2ee603,MLkNN,clean-snipe-597,775884193104467281,0.060943052984786014,0.8211912688190584,0.02150537634408602,0.04752337098416088,0.2781970675372227,0.05419107130341545,0.06395251561638175,0.28832647221737334,0.030413194889743977,0.35635368934901995,0.04064927091441992,0.1519335303293248,0.8030677283897356,0.07167020848326933,0.054939187936036846,0.40315495243702815,0.07997662753076729,0.8171456963012007,0.3522777532065458,0.864936703182884,0.3724079854430049,0.060702998255126026,0.04911336752277811,0.3195740631344622,0.7984698780917472,0.07343289137336821,0.04084631789690562,0.8597307678923677,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,2376,True,ge,1.0,model_wide,de_core_news_sm,1.0,Multilabel k Nearest Neighbours¶,10000,False,title_and_first_sentence_each_paragraph,1,3
6289eec8103b49c6a764aff5d5fa79d4,MLARAM,nebulous-grouse-317,928189899218277159,,,0.005847953216374269,,0.10751449724403588,0.0890870806374748,0.133654522614818,0.16666666666666666,0.008270254750719854,0.16284646370822028,,,,0.04419835009395953,,0.12141061094556764,0.06743427373996498,,,,0.2500846465827011,0.058965060415149,,0.07977605303581535,,0.0894589451823577,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,2079,True,ge,1.0,model_wide,de_core_news_sm,1.0,Multi-label ARAM¶,10000,False,title_and_10_sentences,1,3
62a5df91080a423db5cf399372ede75c,NaiveBayes_SMOTE,luminous-slug-516,240729386037027702,0.0006479070082837267,0.9967535471680606,0.02292020373514431,0.00945235172928369,0.5233278031725788,0.04536072450204714,0.02275335729304801,0.6703248860878291,0.022016823615084218,0.6052383863733367,0.005204590013490448,0.024555206332235107,0.9621637359301046,0.02194090106460413,0.0009065121972345132,0.5363161833213869,0.027657393888387078,0.973397101540931,0.8007273084672466,0.9329139013010156,0.7297838780329053,0.015170435677419646,0.014061894245444836,0.448930050815761,0.9976836888601595,0.009635945426447792,0.007939195088056156,0.953758473865304,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,5945,True,ge,1.0,model_wide,de_core_news_sm,1.0,NaiveBayes,10000,False,raw_text,1,3
631e6df89ae54f51a6954a549e1ba0a9,XGBoost_narrow,glamorous-moose-770,999913044176718555,0.002738391503352646,0.9960948311399008,0.005847953216374269,0.0,0.2907924721907255,0.029545409086609648,0.041583502112410534,0.2710674208662111,0.008270254750719854,0.4029920246014122,0.0008238238873558173,0.004146063220304614,0.9971191347111965,0.025851049375271495,0.0016090278360462546,0.44628131342268595,0.02758341234612016,0.9980080395450993,0.9857486854390879,1.0,0.382631455588654,0.019254758268772453,0.0,0.3348129330840027,0.9943618440642249,0.02304061215687113,0.0014056386196897852,1.0,0.0,independent,XGBClassifier(b,No Upsampling,0.0,2079,True,ge,1.0,model_wide,de_core_news_sm,1.0,XGBoost,10000,False,title_and_10_sentences,1,3
6387803c9ab841468fad65e354cf6f49,XGBoost_narrow,tasteful-fish-11,282692873855524508,0.00875906900853758,0.9642079506741325,0.029239766081871343,2.6288146008383586e-05,0.3222308355522497,0.006676171921469163,0.014218894946009178,0.2926050932970425,0.029818827564870084,0.428762215834084,0.0035179121967197934,0.021443830954215364,0.9759945693730493,0.065077836154922,0.006577142325568778,0.4963515551980815,0.045637968905479796,0.9804766529978307,0.8950071256572804,0.9988839285714285,0.40069752268195846,0.012276676138535484,1.1102230246251565e-16,0.407729884491637,0.9550754091213435,0.005913319469295725,0.004664729899557498,0.9980594083060361,0.0,independent,XGBClassifier(b,No Upsampling,0.0,2376,True,ge,1.0,model_wide,de_core_news_sm,1.0,XGBoost,10000,False,title_and_first_sentence_each_paragraph,1,3
64395fe2f73f442bbafe181374dce9f8,LogisticRegressionLasso_BorderlineSMOTE,enthused-perch-521,392782743932756462,0.0,1.0,0.011224297302395774,0.0,0.28012346401820093,0.01303947849577647,0.016903069560856264,0.23806329335403031,0.007957766503487814,0.36430485076602115,0.0,0.0,1.0,0.03753807186029234,0.0,0.4598720107301146,0.019985671192266977,1.0,1.0,1.0,0.31748803149581356,0.02019780670874948,0.0,0.37286225054150296,1.0,0.0034931180655281197,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",BorderlineSMOTE,0.0,1246,True,ge,1.0,model_wide,de_core_news_sm,1.0,LogisticRegressionLasso,10000,False,title_and_5_sentences,1,3
654a91986ef2446b8e467b6d2ad23a09,kNN_SVMSMOTE,glamorous-skink-652,486849423878913707,0.02855955760333977,0.8558853673845,0.0,0.010679064060329896,0.3991305174093925,0.03321484895006093,0.046322807264620396,0.8712277306027305,0.0,0.42879447627141404,0.041310413942451094,0.0,0.44021480974960675,0.029255432066502798,0.04705455956828084,0.3729619876581733,0.045452108208129366,0.49012487893414863,0.0,0.3781140859287631,0.7929953171198307,0.03418119014493202,0.008803499385004916,0.31020856175341494,0.916213869326055,0.04920783349436572,0.023697987591642274,0.48267319361264865,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', SVMSMOTE()), ('model', KNeighborsClassifier())])",SVMSMOTE,0.0,280,True,ge,1.0,model_wide,de_core_news_sm,1.0,KNN,10000,False,title,1,3
65826d3c11a04b108fed900f0209e221,LinearSVM_SVMSMOTE,valuable-moth-913,863214502656625804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', SVMSMOTE()), ('model', LinearSVC(max_iter=50000))])",BorderlineSMOTE,0.0,2079,True,ge,1.0,model_wide,de_core_news_sm,1.0,LinearSVM,10000,False,title_and_10_sentences,1,3
658a7d4767c545738883d39e1001bfc6,LogisticRegression_BorderlineSMOTE,exultant-flea-601,602467689893936737,0.0,1.0,0.0,0.0,0.29087928567330906,0.011160187206334783,0.026354658358194713,0.26813055425396054,0.0,0.39541558531313087,0.0,0.0,1.0,0.03879162645408246,0.0,0.4525360193573644,0.028202237119190586,1.0,1.0,1.0,0.37815746006407486,0.010794778140146994,0.0,0.3774980587618921,1.0,0.020937422488944406,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",BorderlineSMOTE,0.0,1246,True,ge,1.0,model_wide,de_core_news_sm,1.0,LogisticRegression,10000,False,title_and_5_sentences,1,3
6637a39df5c645809ae27548627f0aff,LogisticRegressionRidge_SVMSMOTE,handsome-seal-773,436567370023179278,0.0,1.0,0.0,0.0,0.26376443053920945,0.022406666382800353,0.033420643262915,0.2442249681915117,0.0,0.3776408892424941,0.0,0.0,1.0,0.059633968735190834,0.0,0.4330732330778502,0.0465755023351973,1.0,1.0,1.0,0.3573214147144108,0.019713279377329827,0.0,0.33143311335242837,1.0,0.027658172293414583,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000))])",SVMSMOTE,0.0,1246,True,ge,1.0,model_wide,de_core_news_sm,1.0,LogisticRegressionRidge,10000,False,title_and_5_sentences,1,3
66b753067d8144829459e22877f75f54,LogisticRegression_SVMSMOTE,exultant-fowl-997,631344911223728239,0.0,1.0,0.0,0.0,0.29743723839153063,0.06771973558315364,0.07110431243010344,0.3310285631234873,0.0,0.38890948686618826,0.0,0.0,1.0,0.033659732424078374,0.0,0.41396567655277566,0.02741551925918114,1.0,1.0,1.0,0.4375430953251965,0.03642403315322522,0.0,0.3428337638472823,1.0,0.03300889333232902,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",SVMSMOTE,0.0,280,True,ge,1.0,model_wide,de_core_news_sm,1.0,LogisticRegression,10000,False,title,1,3
6a452e6304d948e28e0a33d7533defc5,ComplementNaiveBayes_BorderlineSMOTE,bittersweet-pug-268,603062884240378876,0.002165136832056034,0.9921973366412948,0.005847953216374269,0.007134367440076138,0.4263813949465188,0.016027191781701575,0.011325959615416673,0.492227951311007,0.008270254750719854,0.5026341090276838,0.003785457651001732,0.010507987267323446,0.9593653780152095,0.03166168669603481,5.0128815085548554e-05,0.47883150519150836,0.02707548527084403,0.9724562590326588,0.8040198535554572,0.9319418793468164,0.5515050304933573,0.015463982728637731,0.008913184836804321,0.39494826024946006,0.9917185113668747,0.010735374320942407,0.0052101360330840665,0.9555691678995105,0.0,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",BorderlineSMOTE,0.0,1246,True,ge,1.0,model_wide,de_core_news_sm,1.0,NaiveBayes,10000,False,title_and_5_sentences,1,3
6a8945621c524ae6b9db51acc9fc5ebe,LinearSVM_BorderlineSMOTE,rumbling-duck-350,863214502656625804,0.0,1.0,0.03414450103754008,0.0,0.2827234097201458,0.004706490955972866,0.007706801231488018,0.26313166212416433,0.028680039837425408,0.40747490144490256,0.0,0.0,1.0,0.041601637584378286,0.0,0.46090791767657757,0.045255787560721523,1.0,1.0,1.0,0.3874915472191736,0.011257255747836238,0.0,0.34454476940287604,1.0,0.016858260407767434,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model', LinearSVC(max_iter=50000))])",BorderlineSMOTE,0.0,2079,True,ge,1.0,model_wide,de_core_news_sm,1.0,LinearSVM,10000,False,title_and_10_sentences,1,3
6bbc4f4d1a9943b28ffe6e1c22c029aa,LogisticRegressionElasticNet_ROS,upbeat-tern-528,740846719614196703,0.0,1.0,0.005847953216374269,0.0,0.40749664784606193,0.056587425819207164,0.039756352009407664,0.4220471299581823,0.008270254750719854,0.4932640573304643,0.0,0.0,1.0,0.02943568302782586,0.0,0.48639410479602924,0.031080342357570494,1.0,1.0,1.0,0.5113100978859734,0.03515936353059158,0.0,0.4048278405561208,1.0,0.02110247577977854,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",Random Oversampling,0.0,2376,True,ge,1.0,model_wide,de_core_news_sm,1.0,LogisticRegressionElasticNet,10000,False,title_and_first_sentence_each_paragraph,1,3
6c90c4351aa84e42aeb36e6addcf3d46,ComplementNaiveBayes,bedecked-yak-614,240729386037027702,0.022483875612912155,0.8549917149552732,0.04584040747028862,0.0042768777858550565,0.33086533557499836,0.029247634713339125,0.03908332144652271,0.34728521691165365,0.017246198450314124,0.4800507789629296,0.011502929747827826,0.02380494637531646,0.8467143680989041,0.04645548397539445,0.013428787256927996,0.5180849425839683,0.026163581892276005,0.9041980640784527,0.6900093370681607,0.9943950948925769,0.5127178917062185,0.017694858926226523,0.0028998937456478214,0.40046919848729773,0.7649462868613686,0.019521712013099282,0.019014750739579218,0.9912560085584691,0.0,independent,ComplementNB(),No Upsampling,0.0,5945,True,ge,1.0,model_wide,de_core_news_sm,1.0,NaiveBayes,10000,False,raw_text,1,3
