run_uuid,model_name,runName,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,language,corr_threshold,analysis_level,spacy_model_used,max_df,model_type,vectorizer_max_features,is_count_vectorizer,unit_of_analysis,n_gram_range_start,n_gram_range_end
8fdd64254d714eacb5287b909708c764,RandomForest,kindly-croc-247,351667655530392902,0.0,1.0,0.015727812550152463,0.0,0.28320932348421973,0.015873318323181555,0.019163159799530913,0.29756156159260694,0.013181517700774237,0.41070658495456375,0.0,0.0,1.0,0.0840086271911318,0.0,0.5612901163528995,0.06009023867619091,1.0,1.0,1.0,0.44793841461373307,0.009466583035178082,0.0,0.47118956391268196,1.0,0.008039315142932726,0.0,1.0,0.0,independent,RandomForestClassifier(),No Upsampling,0.0,2065,True,po,1.0,model_wide,pl_core_news_sm,1.0,RandomForest,10000,False,title_and_5_sentences,1,3
900a329a584f4f9199a30e1e70c17d1c,LogisticRegressionElasticNet_SVMSMOTE,orderly-frog-177,679230901888502297,0.0021434111687660988,0.9979368140325356,0.010351468464130958,0.004255194407591816,0.40167842050163877,0.027769084398651334,0.027785477242539835,0.3862286446812278,0.007336069490058993,0.4781828283169309,0.00312349968628005,0.009799523746455006,0.9947369491500554,0.0454997599619976,0.001930893230138596,0.49950327259527755,0.048562405956624886,0.9961776818547609,0.9869580255956377,0.9916995538557809,0.4710131906454232,0.034974117319322776,0.006263698034491274,0.43291468226724034,0.9979829051517949,0.03457246580061197,0.004199616759074736,0.9945482918879197,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",SVMSMOTE,0.0,361,True,po,1.0,model_wide,pl_core_news_sm,1.0,LogisticRegressionElasticNet,10000,False,title,1,3
91b5df937dc34742b29b7c3c304e82d5,NaiveBayes,adorable-pug-704,110257621114374204,0.020089764206123767,0.5069731465266277,0.0,0.12684829653804092,0.22334241217526585,0.025777058037220524,0.03312531239796328,0.2777223075610173,0.0,0.34625742202728915,0.014185470672256591,0.0140616862673,0.2999686249610171,0.03263315616717641,0.03026688036534795,0.3531777081624636,0.05103820055661509,0.44904301978563493,0.0255688176398669,0.4661089307109578,0.4347175988612717,0.0048685926365623225,0.13733321806181734,0.23415774189868555,0.3309398953290898,0.003139466421211611,0.009831788083013208,0.5872371346476408,0.0,independent,MultinomialNB(),No Upsampling,0.0,361,True,po,1.0,model_wide,pl_core_news_sm,1.0,NaiveBayes,10000,False,title,1,3
92e1e60c872a451098220ebc771928f3,NaiveBayes_SMOTE,judicious-elk-579,110257621114374204,0.001524200405681925,0.972496223487657,0.010103329506314582,0.004842689846029224,0.4582621810201491,0.03433546216820671,0.023818467189533676,0.54965717417967,0.007146592483880566,0.5111000676054712,0.003491715094905437,0.041854456212654115,0.9061286463354673,0.035070256467129406,0.0024775195071171,0.49642666551352227,0.035691643408850095,0.9322361408427527,0.5465953251615218,0.854491583309787,0.5633897978305596,0.03324116634856095,0.006107326419516758,0.419499678563698,0.9774063315183441,0.02883406827383693,0.004550490899358384,0.9029752462203254,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,361,True,po,1.0,model_wide,pl_core_news_sm,1.0,NaiveBayes,10000,False,title,1,3
93443b945d4e48a4b59c635eb1364429,ComplementNaiveBayes,thundering-hog-264,246469728620419023,0.0025447183722851576,0.983904537416103,0.020856017678357593,0.0025225309899466774,0.5130745871236316,0.01898666171699162,0.013597010780174513,0.5640309935680419,0.008064644233904036,0.5636493631108874,0.0026705103722669925,0.005537491548586621,0.979139282842585,0.025421592273731686,0.0031746162570538126,0.5483696934458698,0.034843687325025574,0.9816361343472405,0.8710488884449697,0.9766867184382488,0.5939172905430942,0.014693996149740186,0.00217934567023051,0.48295139359690403,0.9822098252070132,0.018094590320023002,0.0023578757020692796,0.9798837027296304,0.0,independent,ComplementNB(),No Upsampling,0.0,1296,True,po,1.0,model_wide,pl_core_news_sm,1.0,NaiveBayes,10000,False,title_and_first_paragraph,1,3
937d2633a79c4697bc28440c2199675d,RandomForest_SMOTE,gifted-grouse-791,951347238931047223,0.0,1.0,0.005376344086021505,0.0,0.2990881572807532,0.006498460374604086,0.011049931082717636,0.2949335722134655,0.007603298722435994,0.41179994990663055,0.0,0.0,1.0,0.029439613385775082,0.0,0.594155219741557,0.03883114145411419,1.0,1.0,1.0,0.430063986912208,0.011488429286462189,0.0,0.5335521506620867,1.0,0.015776516012640407,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', RandomForestClassifier())])",SMOTE,0.0,1296,True,po,1.0,model_wide,pl_core_news_sm,1.0,RandomForest,10000,False,title_and_first_paragraph,1,3
939574b4bf45435f8a70e3f6ab99e608,BRkNNbClassifier,receptive-toad-195,309303351327637066,0.05263803621234435,0.4631767799758581,0.0,0.018320591147376875,0.2311534712778356,0.05447039965596615,0.04862071551710194,0.38852004477004476,0.0,0.27922972675241725,0.024957259674471988,0.0,0.26107494544033183,0.011372614915734576,0.048248405291785194,0.21811949603537428,0.014773048944270478,0.30376766627798485,0.0,0.22781903923327454,0.44436365411088885,0.018125094214218027,0.027378647050745,0.1768170616371131,0.407023917611316,0.00972088162989643,0.029670821636922137,0.2533091367724838,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNbClassifier())])",Natively Multilabel,0.0,1296,True,po,1.0,model_wide,pl_core_news_sm,1.0,Binary Relevance kNN,10000,False,title_and_first_paragraph,1,3
959dd8242d7d470da7a42f3390786218,RakelD_ComplementNB,amazing-deer-717,835117362917847239,0.0,1.0,0.03633569127069368,0.0,0.4200978312064407,0.022098286075921302,0.026904459220520174,0.3948550069578447,0.008529876294600796,0.496518388034955,0.0,0.0,1.0,0.017149650008047065,0.0,0.5344578216235365,0.01388091527509147,1.0,1.0,1.0,0.4771691680209031,0.008234368604304413,0.0,0.4735736556705425,1.0,0.011551002951129423,0.0,1.0,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=ComplementNB()))])",RakelD Partitioning of labels,0.0,2065,True,po,1.0,model_wide,pl_core_news_sm,1.0,ComplementNB,10000,False,title_and_5_sentences,1,3
96182377262c440ca59a7bef97eead43,NaiveBayes_SMOTE,able-newt-840,246469728620419023,0.0016651009318703822,0.9833803370344517,0.031112427934767848,0.006513620923826287,0.5014652608928688,0.009463315233691122,0.010867772675635505,0.5590942871594096,0.012774681839876418,0.5554416466253239,0.0038809419935307236,0.024080430638193914,0.9440398471303357,0.01606078233642151,0.0008204403372830268,0.5382891673183278,0.026061847545931542,0.9596734976566542,0.7168679100101917,0.9092366567637041,0.5887839380911297,0.009672921873484262,0.0075589671121948695,0.46827065230445974,0.9872355271661041,0.015247230955824134,0.004518485080228687,0.9406212252256086,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,1296,True,po,1.0,model_wide,pl_core_news_sm,1.0,NaiveBayes,10000,False,title_and_first_paragraph,1,3
96346d090fef4d1b9150c5eea72641ea,ComplementNaiveBayes,shivering-cub-347,641128500595039442,0.010883541462081689,0.9714976179997911,0.07267138254138736,0.0008173674678398405,0.4941535874386351,0.027543161823811644,0.020680828347220785,0.4662685965741993,0.01705975258920159,0.5815661342574697,0.0033178001697808618,0.01264320508440664,0.9739894200801255,0.06904465261734417,0.006181170863815095,0.6358436016354109,0.05958330597721595,0.982880328859243,0.8760993934954747,0.9964282204079518,0.567313291845097,0.027502999614396048,0.0011636877375894995,0.5825293755117431,0.9546370988650733,0.015473673149864125,0.00562914321976075,0.9958576629778294,0.0,independent,ComplementNB(),No Upsampling,0.0,3337,True,po,1.0,model_wide,pl_core_news_sm,1.0,NaiveBayes,10000,False,title_and_10_sentences,1,3
98b50dc50752403e8c29e1285d214b22,BRkNNbClassifier,judicious-skink-489,506519096641695097,0.02691799771917492,0.30588163756639736,0.0,0.03817099390129309,0.15152268334217597,0.031127908687584725,0.053364136455911586,0.25201019878439235,0.0,0.17597819979324203,0.03516118517623701,0.0,0.17195313730248815,0.026369759299538005,0.048237225699819246,0.15274873385414056,0.046930917519400706,0.20420362060105904,0.0,0.173132015030651,0.2803113795786399,0.016840534081062522,0.03139023476344284,0.12747726134050033,0.2696559624134614,0.03564386068283244,0.016360774809758404,0.21131356331505177,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNbClassifier())])",Natively Multilabel,0.0,4257,True,po,1.0,model_wide,pl_core_news_sm,1.0,Binary Relevance kNN,10000,False,title_and_first_sentence_each_paragraph,1,3
98fb19f337f847e1ac2375de95819433,RakelD_LineaSVM,learned-mule-4,328506122498471700,0.0,1.0,0.03673691097860573,0.0,0.41243469711051306,0.029215605658965547,0.03824543785848932,0.3770254235115986,0.0206804363742328,0.500831180949748,0.0,0.0,1.0,0.05069066111266829,0.0,0.5699717638186198,0.043822738859552256,1.0,1.0,1.0,0.4773895969639291,0.013683592486526586,0.0,0.5166564940537964,1.0,0.017474629205106593,0.0,1.0,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=LinearSVC(max_iter=50000)))])",RakelD Partitioning of labels,0.0,2065,True,po,1.0,model_wide,pl_core_news_sm,1.0,LinearSVM,10000,False,title_and_5_sentences,1,3
9943cfe3fba9441695a3c42539959497,LogisticRegression,skillful-eel-389,409609085663565964,0.0,1.0,0.025831142056467044,0.0,0.431827997567684,0.02724154151300471,0.02034699856673132,0.4165249194793823,0.00745190064862356,0.4997099422504938,0.0,0.0,1.0,0.04766484934122498,0.0,0.5268660696461174,0.03949070968665403,1.0,1.0,1.0,0.5002886953631672,0.03273234542819514,0.0,0.48979892224525773,1.0,0.027956068711049904,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",No Upsampling,0.0,1296,True,po,1.0,model_wide,pl_core_news_sm,1.0,LogisticRegression,10000,False,title_and_first_paragraph,1,3
9985ab74b06e4321b84f680d44c4e9de,LogisticRegression_SVMSMOTE,resilient-quail-420,742804153083982932,0.0033048563580384163,0.9969056198091373,0.015479673592336088,0.003094902897183398,0.4114135818695763,0.025928181365195913,0.022623722061556502,0.41339525994207055,0.0004959676526277546,0.4754371326619758,0.0028461136360303954,0.009799523746455006,0.9951822950032811,0.04485332338988589,0.0025278541981761005,0.4821370673834476,0.04191020275705384,0.9963985353492744,0.9869580255956377,0.9944861499757103,0.47515640774635304,0.03646229762916341,0.004009352881589629,0.41778548818588956,0.9960319575486735,0.032198714364534635,0.0036671129024146145,0.995993841223405,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",SVMSMOTE,0.0,361,True,po,1.0,model_wide,pl_core_news_sm,1.0,LogisticRegression,10000,False,title,1,3
9998dc6cd5024136866fa7069ac6f175,XGBoost_narrow_ROS,defiant-pig-857,425948784201596092,0.0015714347002442049,0.9979164174099603,0.005128205128205128,0.004782346653345961,0.4061636541125669,0.018714719832557656,0.016088437200068362,0.37992727877520505,0.007252377242938949,0.4801215544539173,0.0028112673412890765,0.0036344461142332088,0.9949862324814233,0.028382399442247123,0.0014735797315241727,0.5160337822154593,0.026037744411202508,0.9953388128515273,0.9793822680198803,0.9920470425686002,0.4673193218774818,0.021440789442645727,0.004739806838767976,0.46325369034923786,0.9980774901485067,0.01663650362256798,0.00308620947950863,0.9928796527047248,0.0,independent,Pipeline(steps=,Random Oversampling,0.0,1296,True,po,1.0,model_wide,pl_core_news_sm,1.0,XGBoost,10000,False,title_and_first_paragraph,1,3
999f27aad0be451f8a4fc539f77ee6b5,LinearSVM_ROS,trusting-pug-566,715567362864768369,0.0,1.0,0.03633569127069368,0.0,0.4580253052808838,0.03762486012148944,0.023408034281218872,0.46220932147896737,0.008529876294600796,0.5576794621561317,0.0,0.0,1.0,0.05126461470476137,0.0,0.5686999264955267,0.04373725828541183,1.0,1.0,1.0,0.5873248315926909,0.04888025519127438,0.0,0.5048595824123573,1.0,0.03870484510633395,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LinearSVC(max_iter=50000))])",Random Oversampling,0.0,4257,True,po,1.0,model_wide,pl_core_news_sm,1.0,LinearSVM,10000,False,title_and_first_sentence_each_paragraph,1,3
99d3b3a7f43040aab308782f3f5c6c74,XGBoost_narrow_ROS,ambitious-chimp-72,254906809135074005,0.012110423483983878,0.7559892183168327,0.0,0.015899349665566272,0.36255663897156637,0.01648944681120672,0.009096202352065772,0.34091831736447314,0.0,0.43936287154646764,0.014716455482439513,0.049417649002458174,0.7888567309690714,0.038029836194893786,0.014313757084165084,0.5140670970180389,0.014966030062066302,0.778027409989312,0.24537075571684616,0.8582767975578744,0.4363102534347992,0.012070288450576913,0.010927359368000081,0.45877177283756027,0.7548860275409955,0.0018673881358107127,0.01056387135251472,0.8428824155401538,0.0,independent,Pipeline(steps=,Random Oversampling,0.0,361,True,po,1.0,model_wide,pl_core_news_sm,1.0,XGBoost,10000,False,title,1,3
9ba4b4d95f8941bb80e9fa38917d3f46,XGBoost_narrow_SMOTE,upset-grub-194,404851597941482856,0.0011694367307245313,0.9984316157613256,0.021257237386269643,0.0007198671662987329,0.38051135701645883,0.015195491060143776,0.019366769756421407,0.3538429501836002,0.02018569708877267,0.46640380841101076,0.0003867778102584988,0.003459779100185503,0.9990777263286267,0.03757988751042393,0.0012899846678575252,0.5217542600801474,0.035441104051246286,0.9989512242731645,0.9897408437053191,0.9996782496782496,0.4514303277151179,0.018509752525369846,0.00045502366871723733,0.4722736959127764,0.9984957548911036,0.02618675145490126,0.000394024421977736,0.9994909770451565,0.0,independent,Pipeline(steps=,SMOTE,0.0,2065,True,po,1.0,model_wide,pl_core_news_sm,1.0,XGBoost,10000,False,title_and_5_sentences,1,3
9bab9046ec264a2e99c6207a085ca681,ComplementNaiveBayes_BorderlineSMOTE,enchanting-eel-308,988834171731567711,0.004805467190632338,0.985947326760992,0.026385442514474774,0.003313487671389688,0.5301892898090914,0.01773699397113565,0.015654206130535284,0.5857807417427233,0.01999568258659346,0.5875568545054409,0.0031307942559568773,0.01366996347453292,0.9605245706976014,0.015242761757824045,0.0035238430100528262,0.5714713566417021,0.020935519999112123,0.9709022078520628,0.7681997599137317,0.9368749862811453,0.6212687510814733,0.004321195323122589,0.008830555381665639,0.49979298202571015,0.9880909011042665,0.003919607080405128,0.006377423425349312,0.9581579535524876,0.0,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",BorderlineSMOTE,0.0,2065,True,po,1.0,model_wide,pl_core_news_sm,1.0,NaiveBayes,10000,False,title_and_5_sentences,1,3
9ca0180f11484a0aa0a3405f65971f7c,RandomForest_SMOTE,mercurial-gnat-532,303402446119329621,0.0,1.0,0.03688999172870141,0.0,0.3716193224957727,0.06422040184598243,0.06888382508142583,0.325398023888201,0.02714095276434302,0.47584045316157875,0.0,0.0,1.0,0.04203410389953077,0.0,0.6580557176629437,0.007750192053431976,1.0,1.0,1.0,0.44051373052491133,0.05298184471999461,0.0,0.6054187052094359,1.0,0.03863857048332817,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', RandomForestClassifier())])",SMOTE,0.0,4257,True,po,1.0,model_wide,pl_core_news_sm,1.0,RandomForest,10000,False,title_and_first_sentence_each_paragraph,1,3
9d2ba7da6a60465aaad35f2c4255dfac,DummyProbSampling,sedate-steed-988,411212976550012529,0.013710801803590526,0.4619356488309019,0.0,0.02156256169799033,0.3263914428573475,0.030639843136290618,0.03248275276052486,0.325791125422765,0.0,0.39178231900300053,0.021476812304290306,0.0,0.3837740772807377,0.028879034256422822,0.02190948998772995,0.39982771705164466,0.028090785784306564,0.4527601645053878,0.0,0.380103612326616,0.3919546057548693,0.02883893620143693,0.016229247167542614,0.3353960797975472,0.38954273270757583,0.02715709509030283,0.014559289179947128,0.4456321212828767,0.0,independent,DummyClassifier(strategy='stratified'),No Upsampling,0.0,4257,True,po,1.0,model_wide,pl_core_news_sm,1.0,Dummy Classifier,10000,False,title_and_first_sentence_each_paragraph,1,3
9de4cf6cefee4887923e2a34c8f53169,LogisticRegressionRidge_BorderlineSMOTE,useful-ant-2,763651267983029587,0.0,1.0,0.04171203535671519,0.0,0.4529727780268737,0.024185654193936996,0.009734075381924544,0.43884335780861367,0.016129288467808072,0.5530501680656622,0.0,0.0,1.0,0.04736083112330692,0.0,0.625716282723763,0.03262475585547747,1.0,1.0,1.0,0.5689706633882651,0.04065337941661214,0.0,0.5842413298720476,1.0,0.028071911829816297,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model', LogisticRegression(max_iter=100000))])",BorderlineSMOTE,0.0,4257,True,po,1.0,model_wide,pl_core_news_sm,1.0,LogisticRegressionRidge,10000,False,title_and_first_sentence_each_paragraph,1,3
