run_uuid,model_name,runName,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,language,corr_threshold,analysis_level,spacy_model_used,max_df,model_type,vectorizer_max_features,is_count_vectorizer,unit_of_analysis,n_gram_range_start,n_gram_range_end
44f415390e7642e0b54ff93ce301a19b,MLkNN,languid-lynx-473,895997105991425852,0.06845222068743385,0.5006976588970158,0.04201044251447478,0.023400175480438944,0.15637550036768622,0.02420324454969799,0.020651644075506695,0.14502096191674196,0.007972671668045803,0.2123167817265402,0.06223453506527246,0.07241059444861814,0.47627052252757984,0.0428008655987923,0.0684557477141869,0.30683471448043315,0.059036956157760466,0.5555117550602039,0.23068579605843845,0.682720705424606,0.1920983018701313,0.013044442063371676,0.03764959545272799,0.22724883724533584,0.43561055463028814,0.007140781633133958,0.06442160623798945,0.7632666044595472,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,392,True,ru,1.0,model_wide,ru_core_news_sm,1.0,Multilabel k Nearest Neighbours¶,10000,False,title,1,3
46f7cee6ccfd4228b5241a015ae70fbc,RandomForest_ROS,caring-mouse-502,553816277796605112,0.0,1.0,0.09378101736972705,0.0,0.17462149821529058,0.014010641364358247,0.011811709559484657,0.12235097596350793,0.023907354117416634,0.2666344342382673,0.0,0.0,1.0,0.02945044783916709,0.0,0.5674509825377704,0.04044867979402281,1.0,1.0,1.0,0.19176951673121953,0.019497503254358006,0.0,0.4046165474736904,1.0,0.016186149329448226,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()),
                ('model', RandomForestClassifier())])",Random Oversampling,0.0,6723,True,ru,1.0,model_wide,ru_core_news_sm,1.0,RandomForest,10000,False,raw_text,1,3
4743c1b5feb84b5781c837188b30d4b3,kNN,ambitious-newt-563,737727676824980797,0.01781314286292966,0.3146088935478003,0.05242710918114144,0.04159574793035698,0.08930767521895776,0.015524045507814797,0.029110295557755572,0.09791939503073956,0.019542833214006048,0.1481112341246298,0.03533663629633866,0.01836854350882007,0.20783821028132246,0.03607966864010828,0.023862625890851544,0.20111492911860496,0.045293698091345966,0.3111133189293585,0.14646134349485385,0.39682985283370487,0.16428855887051486,0.021702716237763608,0.09402820554036492,0.12347462713907557,0.2033122255555452,0.03515009385963335,0.027495748789760733,0.5146900245157154,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', KNeighborsClassifier())])",No Upsampling,0.0,2011,True,ru,1.0,model_wide,ru_core_news_sm,1.0,KNN,10000,False,title_and_5_sentences,1,3
480595ce97cb4288ab134d924d10e286,SVM_rbf,rogue-pig-608,148625839604622716,0.02035059009979516,0.7292701016977544,0.015712882547559967,0.0106103911432065,0.0353165787846239,0.009620500424306766,0.018459206248004695,0.06122448979591836,0.0003101952363627,0.06644477412664863,0.012163431359087542,0.024547334822519674,0.7363112393357439,0.001187250894870293,0.014170293682637492,0.04686807837545085,0.002501149387763324,0.8230427293610102,0.5497074493595276,0.9761904761904763,0.1152081276244785,0.002882405276109193,0.033671751485073675,0.024913348003049004,0.6240169426540253,0.005713677251534007,0.01722890734962642,0.992497320471597,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('model', SVC())])",No Upsampling,0.0,6723,True,ru,1.0,model_wide,ru_core_news_sm,1.0,SVM,10000,False,raw_text,1,3
485ff352b8604930ac30d1b770bb1742,NaiveBayes_ROS,adventurous-shad-742,886542981805996826,0.0019351077835534644,0.9957468457468458,0.015712882547559967,0.0058929063941505,0.37629352484279743,0.0438616015340908,0.023052512027273084,0.5387026128988132,0.0003101952363627,0.4373164508196285,0.004848977603917634,0.048315995847129485,0.8353252837471263,0.025624480225261773,0.0030075374869740793,0.36196509708691643,0.025316601848734094,0.8822143476943509,0.47863106259004445,0.7370693067619839,0.5799518549659645,0.029396316587188286,0.01189730205388294,0.3016912008402884,0.9972656248619649,0.024554626105837144,0.012446881292316902,0.8053785957167365,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()), ('model', ComplementNB())])",Random Oversampling,0.0,1127,True,ru,1.0,model_wide,ru_core_news_sm,1.0,NaiveBayes,10000,False,title_and_first_paragraph,1,3
48a03545c8cd43e98231691fc92ee6cc,LogisticRegressionElasticNet_SMOTE,wise-roo-429,562804026461711270,0.0,1.0,0.07847653019023987,0.0,0.2733223432370477,0.031199089592065854,0.027365618025215494,0.2205201018112052,0.021882309496705277,0.3312713808598467,0.0,0.0,1.0,0.019520575539107656,0.0,0.45980621995489274,0.0179801225864175,1.0,1.0,1.0,0.2750570400332555,0.030955746407540903,0.0,0.4102352304558186,1.0,0.027384294239416417,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model',
                 LogisticRegression(l1_ratio=0.5, max_iter=1000,
                                    penalty='elasticnet', solver='saga'))])",SMOTE,0.0,2011,True,ru,1.0,model_wide,ru_core_news_sm,1.0,LogisticRegressionElasticNet,10000,False,title_and_5_sentences,1,3
48b110d8d3dd48c4a7650bc6d8a02b1b,SVM_rbf_SMOTE,abrasive-hound-279,148625839604622716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', SVC())])",SMOTE,0.0,6723,True,ru,1.0,model_wide,ru_core_news_sm,1.0,SVM,10000,False,raw_text,1,3
49eacdd14e4f4f10a9b141b7a5955489,LogisticRegressionLasso_SMOTE,upset-bug-736,129500102719859704,0.0,1.0,0.0627636476426799,0.0,0.26165517073691175,0.04005163959175795,0.04162108393731383,0.20655504186742768,0.021929620400914653,0.314478369946412,0.0,0.0,1.0,0.03570341558162849,0.0,0.45425304111710624,0.0303821370669034,1.0,1.0,1.0,0.25127857978781143,0.04486435837510084,0.0,0.39328102453102454,1.0,0.044523597034940264,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",SMOTE,0.0,3238,True,ru,1.0,model_wide,ru_core_news_sm,1.0,LogisticRegressionLasso,10000,False,title_and_10_sentences,1,3
4b535f8808f646c6aa384522ffbbf0c5,NaiveBayes_ROS,adorable-perch-114,693273670203049869,0.0034343587246247237,0.9850526483163139,0.005376344086021505,0.009628875557081872,0.3298832682589099,0.029150148602610296,0.02513642131171424,0.508799659859214,0.007603298722435994,0.37470330969281856,0.0069566733255329175,0.04061566492695795,0.7865884794988357,0.005469258367350847,0.004060325911245252,0.30849452063944977,0.010710562107584075,0.8342664974228177,0.4139928245403433,0.6679286750202523,0.5161727734492388,0.006911194948449728,0.0057756600536383014,0.25755929839577835,0.9903384540059502,0.01188565235626408,0.0040661580857374756,0.7368719443654516,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()), ('model', ComplementNB())])",Random Oversampling,0.0,392,True,ru,1.0,model_wide,ru_core_news_sm,1.0,NaiveBayes,10000,False,title,1,3
4bf6809f95bb4fde91a3a5839347b815,LogisticRegression_BorderlineSMOTE,powerful-auk-153,166945919697169700,0.0,1.0,0.08890095119933829,0.0,0.22985993820056275,0.010897584730181712,0.017626007369205592,0.1664425961763375,0.005867345404080498,0.30796288301108365,0.0,0.0,1.0,0.054678618761776356,0.0,0.5073377714294083,0.05404165886306772,1.0,1.0,1.0,0.2283323787395383,0.016761601053204758,0.0,0.404792033363462,1.0,0.022564226899996057,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",BorderlineSMOTE,0.0,2011,True,ru,1.0,model_wide,ru_core_news_sm,1.0,LogisticRegression,10000,False,title_and_5_sentences,1,3
4d800c992f8041fca7c8398a9a03e194,LogisticRegression_ROS,funny-quail-436,166945919697169700,0.0,1.0,0.08882082299421008,0.0,0.22795485930881965,0.012408393601884485,0.01548553146370327,0.16560892937628413,0.013383758920552656,0.3072142431989843,0.0,0.0,1.0,0.032037348392208065,0.0,0.4950703733588922,0.02848468384862892,1.0,1.0,1.0,0.22830445643474748,0.01708050418740651,0.0,0.38845242059527774,1.0,0.018927215077068425,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",Random Oversampling,0.0,2011,True,ru,1.0,model_wide,ru_core_news_sm,1.0,LogisticRegression,10000,False,title_and_5_sentences,1,3
4e04290d2e884d7a8eb4267c1c438a8e,LogisticRegression,funny-cat-923,166945919697169700,0.0,1.0,0.09427729528535982,0.0,0.23064959914428537,0.011823377145175408,0.020822609320305996,0.1729664079408325,0.0018611714181762,0.31420876789953794,0.0,0.0,1.0,0.027369221820132114,0.0,0.490466784170639,0.028683724019442036,1.0,1.0,1.0,0.24329157901680679,0.013594501940562952,0.0,0.38573266228341413,1.0,0.0211798714137121,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', LogisticRegression(max_iter=100000, penalty=None))])",No Upsampling,0.0,2011,True,ru,1.0,model_wide,ru_core_news_sm,1.0,LogisticRegression,10000,False,title_and_5_sentences,1,3
4e4fa154c8934698b870edf6befb72ff,LogisticRegressionLasso_BorderlineSMOTE,silent-colt-479,396309379469015977,0.0,1.0,0.0418424317617866,0.0,0.2379161749219959,0.03530090802195148,0.037535642076811884,0.1900119931929395,0.014619746933943101,0.2950930758198856,0.0,0.0,1.0,0.03622082712005066,0.0,0.4264067790636485,0.02886792865552032,1.0,1.0,1.0,0.23424789352387512,0.034834225450222474,0.0,0.3439609177004135,1.0,0.03494344258693513,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(max_iter=1000, penalty='l1',
                                    solver='liblinear'))])",BorderlineSMOTE,0.0,1127,True,ru,1.0,model_wide,ru_core_news_sm,1.0,LogisticRegressionLasso,10000,False,title_and_first_paragraph,1,3
4e57de76fd134c4988a9bd1db2c93dfc,ComplementNaiveBayes_SMOTE,suave-stork-883,844263710595687100,0.0009457242706935928,0.9957434104540214,0.04168217535153019,0.012397841813446329,0.43805662612956103,0.03736874888178373,0.03994544095510056,0.5927978294118228,0.014046544637268392,0.508037852812096,0.007176440903600647,0.019435126432624142,0.8858626519990049,0.02487374271384957,0.0014797095135298402,0.4302265431553167,0.018323915062075116,0.9186340074911438,0.6491480231637712,0.8077149357956114,0.652886311194785,0.02340813314407802,0.015309164244673932,0.36439924447633937,0.9972163297816139,0.020457233072324336,0.00904939611442527,0.8608572909568853,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,6723,True,ru,1.0,model_wide,ru_core_news_sm,1.0,NaiveBayes,10000,False,raw_text,1,3
4e784e5b576b49c495479b5b4ed60a60,ComplementNaiveBayes_ROS,classy-ray-811,877974157988100600,0.0021723710635531317,0.9978835978835979,0.026217431761786602,0.018856007238866757,0.43274192139662343,0.024471070653237555,0.02522770935910022,0.5711982921610251,0.007514601983363455,0.5052854907312557,0.012162020748563243,0.04608017615905465,0.9066448098893763,0.025722793535259064,0.002993044576450984,0.43164612133248564,0.01747570819427941,0.9331311496791193,0.7272995914270406,0.8380444306153226,0.633516433846999,0.022979681929160244,0.023329065149789257,0.3625153535803402,0.9984639016897082,0.016119246633300954,0.015473805437889052,0.8815389355310996,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()), ('model', ComplementNB())])",Random Oversampling,0.0,3844,True,ru,1.0,model_wide,ru_core_news_sm,1.0,NaiveBayes,10000,False,title_and_first_sentence_each_paragraph,1,3
4f59a38007204669b810de68b002a403,BRkNNaClassifier,glamorous-ape-615,321150094013311423,0.0305305877505015,0.04453271511149325,0.015384615384615385,0.026572629798663212,0.011552897020877318,0.024554573018903562,0.03532736068130554,0.018892339544513456,0.02175713172881685,0.01781851650070407,0.027409365431266826,0.011282260343991813,0.024514770447185964,0.008550887816310568,0.04513675571901694,0.019661321390165794,0.013903543222154119,0.04147428959969287,0.015790661826186454,0.08351648351648351,0.028097168224556757,0.012899846324005832,0.01709488921549895,0.011564625850340135,0.02785964627396852,0.018305429479380825,0.018998143975757855,0.16325186127436933,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNaClassifier())])",Natively Multilabel,0.0,1127,True,ru,1.0,model_wide,ru_core_news_sm,1.0,Binary Relevance kNN,10000,False,title_and_first_paragraph,1,3
4fa5e25e441949d19679403c6824887e,XGBoost_narrow,serious-lark-743,531678777260145960,0.0,1.0,0.12007082299421008,0.0,0.2494738246822216,0.021618065038381644,0.02972392016529434,0.19180175828650436,0.03825913048809842,0.33799852334006447,0.0,0.0,1.0,0.041727470912145695,0.0,0.5155847928040139,0.04787247800953357,1.0,1.0,1.0,0.2662625611105818,0.023384647628974443,0.0,0.4026951223379795,1.0,0.030157579830169434,0.0,1.0,0.0,independent,XGBClassifier(b,No Upsampling,0.0,6723,True,ru,1.0,model_wide,ru_core_news_sm,1.0,XGBoost,10000,False,raw_text,1,3
4fbea6c7212e437e8d90d7fb8d89d18e,SVM_rbf_ROS,tasteful-mule-614,378545535180397148,0.0011603164082291183,0.994671599092821,0.015544871794871795,0.0,0.010784030784030785,0.0017475851225193342,0.0029252663534445147,0.005738527294975961,0.012758262331727655,0.01995959586088074,0.0007639216152640349,0.0037991963859568523,0.9983684357445431,0.03367175148507369,0.0015017506203506541,0.17465715772577015,0.04779360384062232,0.9972992987155619,0.9868756715488084,1.0,0.010630195948264157,0.0032719631251398105,0.0,0.09523809523809523,0.9967830727665096,0.005360381061576459,0.0005904355578985706,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC())])",Random Oversampling,0.0,1127,True,ru,1.0,model_wide,ru_core_news_sm,1.0,SVM,10000,False,title_and_first_paragraph,1,3
51208be653d6401b94fe946b571029c3,XGBoost_narrow_ROS,intrigued-panda-228,718200960816998032,0.01221087413524143,0.8945278402673901,0.03621794871794872,0.011357697023680429,0.20977755030312487,0.0342009016463592,0.033180322256721684,0.1752882791405809,0.02646512224787566,0.2635137609370111,0.01321508711098685,0.029221231009120368,0.9432081135849314,0.06079083846829604,0.01661221572287117,0.35520219429871247,0.05096412011389738,0.9202368095334106,0.7274633306495603,0.9629890252074652,0.2237717937951752,0.036625852112393144,0.0050753385953100924,0.30348342134056416,0.9272822774934472,0.036088785690379974,0.008047624713503728,0.9511597580746658,0.0,independent,Pipeline(steps=,Random Oversampling,0.0,392,True,ru,1.0,model_wide,ru_core_news_sm,1.0,XGBoost,10000,False,title,1,3
513e0180b6724a7f945d8059b2dedd99,RandomForest,bittersweet-stag-840,877207134063066673,0.00270115059998394,0.9968152218152219,0.0209212158808933,0.0014757744389701578,0.08220490293464615,0.011168557060856923,0.013165939232745191,0.05000484451069034,0.0073098734669715506,0.12353137546968147,0.0015289094849771164,0.0073971395915782825,0.9978500030761718,0.07139647525014457,0.0025920925791975704,0.4461289282562362,0.09287783507617685,0.9978379121790727,0.989541036052664,0.9994462901439646,0.07663067132550322,0.02019852981555225,0.0007830639880249485,0.3205026455026455,0.9963867701962941,0.024254003060809867,0.001732155997285253,0.9989564698867025,0.0,independent,RandomForestClassifier(),No Upsampling,0.0,392,True,ru,1.0,model_wide,ru_core_news_sm,1.0,RandomForest,10000,False,title,1,3
5144397036ce4925ab094d673c360fa8,LinearSVM_SVMSMOTE,spiffy-donkey-548,231724128349702697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', SVMSMOTE()), ('model', LinearSVC(max_iter=50000))])",BorderlineSMOTE,0.0,3844,True,ru,1.0,model_wide,ru_core_news_sm,1.0,LinearSVM,10000,False,title_and_first_sentence_each_paragraph,1,3
521b1d1b6fa641ce80be556e1d29b1d8,ComplementNaiveBayes_SMOTE,legendary-finch-48,877974157988100600,0.0017344206801651653,0.9925450219662438,0.036553970223325065,0.020110991864072936,0.42236157741040686,0.011951473360527562,0.017966937710853732,0.5519866294208639,0.006800601048349491,0.4905172061057283,0.01214463537498367,0.04110205986067325,0.9148878216479029,0.018981324498754077,0.0014629089768467703,0.41904511448697274,0.0185320887005456,0.9361820202223866,0.7378191098205747,0.8557102291024554,0.6142147916315457,0.013779597488753802,0.02431854191768772,0.3560725709402546,0.9952083688108533,0.013475833021634827,0.016219563440104858,0.8917229381361317,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,3844,True,ru,1.0,model_wide,ru_core_news_sm,1.0,NaiveBayes,10000,False,title_and_first_sentence_each_paragraph,1,3
52a7162690db497b9fb65e846ed699cd,ComplementNaiveBayes_BorderlineSMOTE,skittish-loon-618,440780495595312195,0.039599343944183935,0.9628066407809173,0.036553970223325065,0.0027029995120290513,0.39592777560808684,0.008867436118225725,0.01949747846340633,0.50613437175823,0.006800601048349491,0.4654943394659535,0.010485623640980539,0.023467317319345263,0.8767118809636661,0.02198257510522289,0.02312429710068505,0.3960055039052504,0.014010318316359592,0.915585029020734,0.6597271271323643,0.8331325230052123,0.5799405115296432,0.013457692180511622,0.014008642738657522,0.3342355343449168,0.9395374104057578,0.003147472595782962,0.017293839848286325,0.8795343988859283,0.0,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",BorderlineSMOTE,0.0,2011,True,ru,1.0,model_wide,ru_core_news_sm,1.0,NaiveBayes,10000,False,title_and_5_sentences,1,3
52e522ed8dec4c70aa974097e3885679,BRkNNaClassifier,ambitious-shrimp-917,610328039514272460,0.011223917161691228,0.011789924973204717,0.0,0.050020415389402065,0.001984126984126984,0.001980691263827864,0.002983572916398935,0.0014005602240896359,0.0,0.0029887482419127987,0.025010207694701032,0.007423693240803648,0.011904761904761904,0.004810250212153384,0.01667347179646736,0.005123568414707655,0.007245819939825984,0.017684887459807074,0.005249343832020997,0.023809523809523808,0.002109704641350211,0.002805979290422807,0.03367175148507369,0.003401360544217687,0.007936507936507936,0.0042267282982318246,0.016835875742536845,0.03536977491961415,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNaClassifier())])",Natively Multilabel,0.0,6723,True,ru,1.0,model_wide,ru_core_news_sm,1.0,Binary Relevance kNN,10000,False,raw_text,1,3
