run_uuid,model_name,runName,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,language,corr_threshold,analysis_level,spacy_model_used,max_df,model_type,vectorizer_max_features,is_count_vectorizer,unit_of_analysis,n_gram_range_start,n_gram_range_end
00bf43e972644b7382c9b2092a20e2de,LogisticRegressionLasso_SVMSMOTE,adventurous-hog-871,427666308622357567,0.02405336561850445,0.9826635145784083,0.014153439153439154,0.03545885921777451,0.3076838904083526,0.03892243681444005,0.03466235136912267,0.3160085327757481,0.01166573680441764,0.3839811428715158,0.03089942481621382,0.15934800702795435,0.9744658041979125,0.01773863506431029,0.024517492807098556,0.39011924921440116,0.024971561219249823,0.9781508071776913,0.8873239436619719,0.9682774955210807,0.3885198604401503,0.027630108441274854,0.04486239606652897,0.31334858188396764,0.9829917020607962,0.027765244070874186,0.036110806007602275,0.9749268001939725,0.0261017228701609,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty='l1', solver='liblinear'))])",SVMSMOTE,0.0,545,True,fr,0.9724460333205178,model_wide,fr_core_news_sm,0.655703522497662,LogisticRegressionLasso,550,False,title_and_10_sentences,1,3
00d235e7c6204d2bb04c420ac47498ed,kNN_ROS,awesome-hen-141,765233472379703801,0.05888013513246188,0.9061244979919678,0.0,0.25599591408202277,0.36397479951046025,0.035954817031079805,0.007462126979635134,0.6232707636544347,0.0,0.4497703440221669,0.20124725790687084,0.4680499829465211,0.6652650853225809,0.007079174101980177,0.0676240409852792,0.3595208624544166,0.0042985117414280965,0.7164705341879349,0.33812949640287765,0.5814129003247019,0.6592473884140552,0.010305878309815747,0.29644432965340495,0.2757843439948426,0.9212647861766062,0.0034483442527099973,0.2375150956305243,0.6386366116530985,6.870072618432246e-05,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', KNeighborsClassifier())])",Random Oversampling,0.0,841,True,fr,1.0,model_wide,fr_core_news_sm,0.6814051433471492,KNN,846,False,title_and_first_sentence_each_paragraph,1,3
00d52541bb4f485dbf36ed046e96c740,XGBoost_narrow,nimble-eel-208,150900020781320978,0.0,1.0,0.004629629629629629,0.034801177447280084,0.3492156101003694,0.031577380411040634,0.027448915564658696,0.4479940334274583,0.006547285010986551,0.43531600284876637,0.019208787498017237,0.08423752795629805,0.9772918387015523,0.024702806395052505,0.0,0.358934704511253,0.025967352140294424,0.967707148142427,0.8362809303052013,0.957158164932558,0.5732715017135307,0.02884088569125288,0.027838643827810466,0.29596509010330624,1.0,0.027768784739201496,0.01512117534161138,0.9394090449891573,0.013384197528880088,independent,XGBClassifier(b,No Upsampling,0.0,210,True,fr,0.992065176004128,model_wide,fr_core_news_sm,0.47820956057209485,XGBoost,210,False,title_and_10_sentences,1,3
00d9125da29e4b88ac6cca817f3908dc,LinearSVMDual_ROS,nervous-bee-42,597705431851423214,0.0,1.0,0.0,0.007070561792735263,0.3523397184279539,0.011743238295547902,0.026388252970670517,0.49752725830887107,0.0,0.42163733616005034,0.004208127986248166,0.016489130561030785,0.9421143721654998,0.006503984845263813,0.0,0.36134019446729465,0.020717222966750475,0.96551412004129,0.817550095374704,0.8960721366364863,0.5462575870184566,0.009081451081608,0.010905071779291283,0.2894609675677933,1.0,0.022037673793731623,0.007079769186388687,0.9370193911926181,0.003,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LinearSVC(max_iter=50000))])",Random Oversampling,0.0,1468,True,fr,1.0,model_wide,fr_core_news_sm,0.625,LinearSVM,10000,False,title_and_first_paragraph,1,3
00db3c7ab2a64bef9e742a7b9a97f624,XGBoost_broad,suave-hawk-771,420746888528193910,0.0,1.0,0.009592822636300897,0.07293053558306967,0.3241630171998495,0.05425651103466835,0.03773187726126022,0.5135185670551657,0.006783676531226048,0.4234788122340607,0.04379818142581506,0.15547898981294167,0.9524487086486921,0.012415840801587585,0.0,0.3132148732944607,0.013346577642049901,0.9366272309511722,0.7442488322796962,0.9147400014138604,0.678875572897312,0.015548656544181161,0.055847935937167706,0.2445550031174647,1.0,0.00640681069955028,0.03327025870046572,0.8868511210467647,6.870072618432246e-05,independent,XGBClassifier(b,No Upsampling,0.0,841,True,fr,1.0,model_wide,fr_core_news_sm,0.6814051433471492,XGBoost,846,False,title_and_first_sentence_each_paragraph,1,3
0108757b3d754342b4e8b6ca18a79df4,RandomForest_BorderlineSMOTE,glamorous-mink-750,589173023293109407,0.01591300650709804,0.8946402228746378,0.023746261789740052,0.06242933778708227,0.3569310531251714,0.041668510328988946,0.02321260264599408,0.43868785568339863,0.01351568211458191,0.42407735268669017,0.049195607590421346,0.08833666565114866,0.7190914623425936,0.026930395993024978,0.017293442947566372,0.4122784319440087,0.029711828364629406,0.7562546930409139,0.20092813971777326,0.6136729815892245,0.4737912382839919,0.016367575555824822,0.0782847081251151,0.32754917746237117,0.9281452786371478,0.019946910966481865,0.06443381375771663,0.6816050058710307,0.01890663736723029,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', RandomForestClassifier())])",BorderlineSMOTE,0.0,827,True,fr,0.978094756759356,model_wide,fr_core_news_sm,0.6303974530804723,RandomForest,839,False,title_and_10_sentences,1,3
0112df4373404b4c9766ecb7b0c88609,LogisticRegressionElasticNet_SVMSMOTE,inquisitive-rat-495,111501883276218753,0.05961259417518805,0.8921010192695489,0.0047619047619047615,0.10317608830595937,0.34090932728064754,0.040703398172553674,0.037905473652579943,0.38519437420735486,0.006734350297014739,0.42614686804756746,0.09027359330398532,0.31559014426004767,0.8575222023262338,0.033670155107100606,0.0695472327889369,0.41415237619360684,0.03695837117898143,0.8654814475136919,0.5114176564052924,0.8290345884614801,0.45773721045460175,0.036202068411257074,0.11710508445547384,0.32365569833274754,0.9050447288547433,0.039489688677997535,0.09475047658911527,0.8500720677226034,0.019209838433051733,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', l1_ratio=0.5,
                                    max_iter=1000, penalty='elasticnet',
                                    solver='saga'))])",SVMSMOTE,0.0,795,True,fr,1.0,model_wide,fr_core_news_sm,0.7324426914436459,LogisticRegressionElasticNet,798,False,title_and_first_sentence_each_paragraph,1,3
01158d4d4b064f959e72ae71dc235e74,BRkNNaClassifier,bemused-shad-867,217500204742712688,0.05551948004763554,0.46548459774241263,0.03287324591672417,0.03747929230918908,0.1756263537480338,0.009421258660065419,0.002631200974220214,0.17416340686986428,0.017037559488542138,0.278377478965238,0.05204527704964715,0.03732362304326216,0.31639356163177207,0.007497854434522833,0.05585990126548124,0.3903542736213057,0.003717887319213073,0.46679666004174275,0.10404130995473325,0.4704569519200983,0.2931401998430984,0.01685239665659904,0.07979243590445323,0.29011022271263537,0.2995938499948625,0.014341417179711451,0.05663636540258418,0.6070537349806774,0.019673858062411387,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNaClassifier())])",Natively Multilabel,0.0,893,True,fr,0.9911336014125346,model_wide,fr_core_news_sm,0.49900386937089447,Binary Relevance kNN,983,False,title_and_10_sentences,1,3
011a8784e66843b7ab8dde297396b416,XGBoost_narrow_SMOTE,languid-crow-587,650110318168122205,0.007582317316789987,0.9936843497814801,0.0,0.051787243518470805,0.33817864530949654,0.02412750752096806,0.03811779477708949,0.6529621022248929,0.0,0.4165950923465836,0.043079657070606237,0.10898678194982599,0.6548875902507095,0.015780691304153063,0.004004754679847107,0.30105905757253376,0.02302537947280133,0.6786279591475282,0.2692320222335766,0.5142811952836605,0.7297214996490359,0.015597096994741565,0.06562002475812757,0.23747742678699793,0.9866824643610359,0.020520755143302784,0.05188552240339847,0.5302612359334713,0.01178445356384729,independent,Pipeline(steps=,SMOTE,0.0,94,True,fr,1.0,model_wide,fr_core_news_sm,0.5437954336891095,XGBoost,259,False,title,1,3
016b2ed3cdd34665a2f724fc603588bf,SVM_sigmoid,fun-grub-969,602848832487453327,0.07386221030423522,0.6369862294084675,0.0,0.06779802649849856,0.36509182809227864,0.028473840660613762,0.010349074380823097,0.5620557630782653,0.0,0.45414769689569495,0.07041184996046337,0.005874273093015635,0.41021730406782214,0.0066434678625021445,0.07271407962408423,0.4067476821464829,0.00618818144243524,0.48876446116492134,0.007160229263397793,0.3332575217260638,0.5833952681778768,0.005608047885597335,0.056722740083365905,0.3037399244679529,0.6350341381955144,0.009893580910300001,0.062130817321604435,0.42469062799249535,0.019209838433051733,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', SVC(class_weight='balanced', kernel='sigmoid'))])",No Upsampling,0.0,795,True,fr,1.0,model_wide,fr_core_news_sm,0.7324426914436459,SVM,798,False,title_and_first_sentence_each_paragraph,1,3
01716094d21e4fbd9e4ef1a499231e59,LogisticRegressionElasticNet_BorderlineSMOTE,treasured-wolf-205,674342650241125220,0.0374606921724333,0.9095894483863461,0.009523809523809523,0.003120044908555331,0.3366189451812642,0.020519726224912174,0.030431776710127298,0.4126497201100359,0.013468700594029479,0.40009244591050624,0.01703983241660886,0.09768017011260119,0.8112043828189401,0.018687995036486257,0.03887400853909423,0.3831933836968595,0.015006828866518414,0.8360990033868624,0.5670576514515089,0.7441494719267124,0.4516959824930839,0.007849559772082699,0.0026317310451389915,0.30494995673890907,0.9238029184648539,0.01130976490131625,0.017523105306427672,0.7954193296067746,0.012168875787879707,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(class_weight='balanced', l1_ratio=0.5,
                                    max_iter=1000, penalty='elasticnet',
                                    solver='saga'))])",BorderlineSMOTE,0.0,94,True,fr,1.0,model_wide,fr_core_news_sm,0.7997219838429357,LogisticRegressionElasticNet,694,False,title,1,3
017b655c0b584bb9ad434d6a819924de,LogisticRegressionLasso_SMOTE,trusting-asp-434,528352842081834557,0.02759974432285662,0.9157888254924331,0.019116632160110423,0.010868377553738946,0.3421337844551826,0.04378623907506497,0.009722617876132282,0.4393734910272153,0.01779922962775906,0.41085449027588766,0.0057632955491139885,0.018298163551149174,0.8400087012840896,0.020859169871713882,0.022996074677926855,0.37770052697588824,0.015343189021559688,0.8590462491460608,0.6610889891622812,0.7895651337146466,0.4818917998265824,0.022838469638034122,0.024558864420734523,0.29731085888098957,0.926720008031872,0.009369255353853443,0.0022807535667628094,0.8297580780260555,0.01178445356384729,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model',
                 LogisticRegression(class_weight='balanced', max_iter=100000,
                                    penalty='l1', solver='liblinear'))])",SMOTE,0.0,94,True,fr,1.0,model_wide,fr_core_news_sm,0.5437954336891095,LogisticRegressionLasso,259,False,title,1,3
0187cb953ec5487f85f4a3ffbe212383,NaiveBayes_SVMSMOTE,bedecked-crane-253,296675223243289514,0.03349743110169342,0.9113074627785419,0.023746261789740052,0.01673764418561518,0.4521528256572012,0.012107346571559765,0.017542805558271205,0.6157058258496484,0.01351568211458191,0.5376636274740726,0.006773450963172747,0.042748932120269194,0.7514843336589045,0.012663610504202076,0.02462880484816856,0.4775710070923796,0.017821971814822462,0.7997762647140857,0.22022933047029566,0.6559802138411545,0.6557661340270036,0.010904094043576338,0.026543953272828255,0.3805124409047662,0.9167688384417336,0.022986725231320847,0.011182034761380513,0.7276742684267191,0.00831655985026838,independent,"Pipeline(steps=[('up', SVMSMOTE()), ('model', ComplementNB())])",SVMSMOTE,0.0,450,True,fr,0.9879032271295529,model_wide,fr_core_news_sm,0.9217050638914114,NaiveBayes,452,False,raw_text,1,3
01ae36e2fba24d8ba44946d431b85cd9,ComplementNaiveBayes_SMOTE,gentle-lamb-151,203714559729641416,0.03177789615070772,0.9421863330927529,0.023677248677248675,0.03654599140811026,0.3759928159359152,0.006506904471390966,0.01773054779468951,0.4738462561268735,0.024333591612173064,0.4640596357996691,0.017051894202811297,0.09835980634832578,0.8068578494191329,0.028787042308660454,0.015459702239045725,0.41626662453857916,0.026278992070047733,0.8460898364873564,0.38000046471662946,0.7202711649925377,0.5448769561088401,0.025538730813570602,0.03775290952315717,0.3244648175343475,0.9408226697429202,0.02626815908010441,0.013464307089643364,0.7782544647757028,0.0261017228701609,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,545,True,fr,0.9724460333205178,model_wide,fr_core_news_sm,0.655703522497662,NaiveBayes,550,False,title_and_10_sentences,1,3
01b06a557f514a789f8790f1ea2bbb8c,NaiveBayes_BorderlineSMOTE,rogue-hare-760,296675223243289514,0.016138254604619727,0.9659795477910572,0.03763515067862894,0.011140867668470122,0.46668657750663384,0.019134294520933466,0.029321245442487442,0.572460019124616,0.017165669758145163,0.5442944331916609,0.00894427041928462,0.03391231945965348,0.8177784489110443,0.01802051973497426,0.005640150579495382,0.493605509643192,0.028055856597234603,0.8581006238693435,0.37886634055057417,0.7222011686824835,0.6254412857673727,0.013832654481474839,0.01679821965071904,0.40676208607919134,0.962399679187585,0.02725397740503614,0.01673786008478201,0.7811476292298981,0.009634633457425087,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",BorderlineSMOTE,0.0,902,True,fr,0.9987302231894556,model_wide,fr_core_news_sm,0.6228114711236861,NaiveBayes,907,False,raw_text,1,3
01bae255ef7b4cce86ae8f7a0846e2b2,kNN_SVMSMOTE,adorable-kit-556,789869998335902887,0.09779837648981803,0.9308176100628932,0.00939153439153439,0.25302309591030825,0.40232335810718167,0.04972005366432804,0.0662964307809034,0.5961305023868865,0.006642793401846412,0.4786560717065902,0.20560913055710797,0.4714045207910317,0.8321481920745225,0.012052589829959728,0.09783867412644051,0.4069155946307002,0.003946192500297044,0.8546123895091987,0.6666666666666666,0.7986066832177566,0.6414282175151741,0.007252258965301808,0.28481315996474954,0.32965653133698464,0.9308461047950146,0.01718551415026715,0.23737830323705403,0.8210856530850069,0.028765960023819318,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', SVMSMOTE()), ('model', KNeighborsClassifier())])",SVMSMOTE,0.0,569,True,fr,0.99368881408905,model_wide,fr_core_news_sm,0.9501972167685092,KNN,570,False,raw_text,1,3
01dd84d3689245e5855e34ced1c7ec30,MLkNN,capricious-skink-258,148123394808331257,0.19113214608978887,0.6881860776439089,0.00939153439153439,0.06705022143566602,0.2062192115335287,0.027588367396487946,0.04777350522450174,0.2072600665375626,0.006642793401846412,0.2746210538246964,0.13894021402859247,0.2379748093026615,0.6465617317687187,0.020231655689190848,0.1445508009050191,0.34618422134286053,0.024484025162367532,0.686751629626969,0.3359973094344422,0.7797416624201844,0.26872496800033036,0.02174522381152076,0.051819156930556734,0.2588882882378475,0.64963031110386,0.03613175042256518,0.1652253167796518,0.7913742831234171,0.006549489866432005,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,215,True,fr,1.0,model_wide,fr_core_news_sm,0.41894549847903845,Multilabel k Nearest Neighbours¶,605,False,title,1,3
0216574560b24713a380866adf3000b4,ComplementNaiveBayes_SVMSMOTE,delightful-crane-78,203714559729641416,0.033125158466264744,0.9572443214134023,0.018915343915343916,0.017269092529301613,0.38774217263230965,0.03842831843721457,0.039958360536775664,0.4912893064244786,0.01785371317250502,0.47281849739522525,0.018623289766327582,0.027360040949416485,0.8605045995215944,0.035421731181192295,0.022165851448904785,0.426523009152775,0.03317352195629975,0.8874802239828062,0.5305660176683347,0.7885778364809851,0.5539968619678765,0.03331224096086734,0.02099430864167198,0.3349507085433639,0.9573438609192243,0.030431398821323577,0.026140031741810548,0.83234743966907,0.0261017228701609,independent,"Pipeline(steps=[('up', SVMSMOTE()), ('model', ComplementNB())])",SVMSMOTE,0.0,545,True,fr,0.9724460333205178,model_wide,fr_core_news_sm,0.655703522497662,NaiveBayes,550,False,title_and_10_sentences,1,3
0220752c4eaf4187882cc01364944b46,NaiveBayes_ROS,gentle-frog-590,203714559729641416,0.014228847398843225,0.9262894971652523,0.004830917874396135,0.007720988777161317,0.3885567074609946,0.014741788266860994,0.0032972852795901675,0.5794199486874612,0.0068319495766816195,0.471229735455887,0.006963250061706902,0.02737847588299968,0.6992811371485318,0.02126900989385733,0.011659379475419666,0.4096653314608359,0.022229177124672653,0.760612653308416,0.1494202899592223,0.5800984534555239,0.6085175894958504,0.01853594114722492,0.0037000435084659357,0.3168262387040363,0.9423169262058501,0.02177310877562271,0.005037076613756182,0.6662942036514693,0.013384197528880088,independent,"Pipeline(steps=[('up', RandomOverSampler()), ('model', ComplementNB())])",Random Oversampling,0.0,210,True,fr,0.992065176004128,model_wide,fr_core_news_sm,0.47820956057209485,NaiveBayes,210,False,title_and_10_sentences,1,3
02352a21f2b14de481dc8557a497928c,SVM_rbf,capable-whale-381,266665479628478989,0.06661465949540943,0.9014360757181902,0.0142914653784219,0.29785278690738437,0.27705478394456073,0.13202331199466286,0.11126421367131209,0.32617473631852206,0.011836707268912365,0.3302857727251766,0.25644843246168275,0.4287533974750296,0.8533172065123859,0.07918089164933573,0.11617008529905136,0.39672691774141056,0.12797041846757962,0.8011093140731657,0.6021717836998007,0.8255254624398383,0.3845844171931128,0.014506527549385912,0.22932451228857356,0.361877037731075,0.9433393348066529,0.05056310276213074,0.19176066461290298,0.7710762022613568,0.01,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', SVC(class_weight='balanced'))])",No Upsampling,0.0,945,True,fr,1.0,model_wide,fr_core_news_sm,0.675,SVM,10000,False,title_and_5_sentences,1,3
