run_uuid,model_name,runName,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,language,corr_threshold,analysis_level,spacy_model_used,max_df,model_type,vectorizer_max_features,is_count_vectorizer,unit_of_analysis,n_gram_range_start,n_gram_range_end
01162ea328fe42fba821686d46472ec0,LogisticRegressionElasticNet,salty-hare-933,158236769941009418,0.00785684185233316,0.9917440660474717,0.0315136476426799,0.03245279960170296,0.5561855562498328,0.022418239340418162,0.01637749769055235,0.6271035676368566,0.02230215748746533,0.6234078742278341,0.022723398944068576,0.2004397175016985,0.9838943560716361,0.0418542713558994,0.011675653765722124,0.5836223519782268,0.045196502100133956,0.9839321305150418,0.858267716535433,0.9745100867357562,0.6874944791927581,0.020724537188662025,0.03604818104200744,0.5142853347342284,0.994444373847505,0.023560886506942984,0.022776820074244,0.9770524053331476,0.017,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', l1_ratio=0.5,
                                    max_iter=1000, penalty='elasticnet',
                                    solver='saga'))])",No Upsampling,0.0,4081,True,po,0.99,model_wide,pl_core_news_sm,0.82,LogisticRegressionElasticNet,10000,False,raw_text,1,3
015e40eb94bb4af8acdbdb590baf72ed,RandomForest,youthful-mouse-347,591995943543739023,0.004835190408903276,0.9579243642939449,0.04668715973482463,0.005281193639191847,0.5561467011917663,0.03367053652921159,0.03425062358222125,0.5227883130078134,0.013843225586454835,0.6278952977653118,0.006763567628676351,0.03445626372030792,0.9492663256191735,0.023619175652699703,0.007137166477256946,0.6733311867325021,0.02443631824852636,0.9510461139796101,0.6105760960641019,0.9329787491071452,0.5960832217071484,0.02865503946051499,0.005446711387899079,0.6059442710936161,0.9696304585336443,0.028656614415021556,0.005675778794263524,0.947490274895039,0.012896595468902814,independent,RandomForestClassifier(class_weight='balanced_subsample'),No Upsampling,0.0,437,True,po,0.9822717681803141,model_wide,pl_core_news_sm,0.590858299459911,RandomForest,437,False,raw_text,1,3
0169ba9f5a66499ba7ecec97a1aaf025,SVM_sigmoid_BorderlineSMOTE,wistful-bird-860,906638939042635749,0.07169632864468455,0.7307524037518608,0.030405046726664442,0.07721798290676916,0.5442355153438537,0.024086144119567065,0.016482296053604645,0.6405742766751135,0.020717944588730938,0.5918498988966564,0.08708185922132022,0.03553808690286814,0.6211890131122577,0.035214172357430455,0.07444254241680809,0.60329063386894,0.03669233487149131,0.6650327008421772,0.03656460225769876,0.5786198203350195,0.636864451728885,0.017494086838996798,0.08841152009024193,0.52030352520794,0.7498692633442201,0.016062687492691845,0.09460253075144925,0.6597860131508754,0.028995756689604406,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()), ('model', SVC(kernel='sigmoid'))])",BorderlineSMOTE,0.0,713,True,po,1.0,model_wide,pl_core_news_sm,0.7604955584550883,SVM,720,False,title_and_first_sentence_each_paragraph,1,3
018a5aa0d64f4b42930bb81753c9f1de,LogisticRegressionRidgeDual_BorderlineSMOTE,merciful-moth-233,185661176445125621,0.0019226270104965829,0.9922330558286466,0.010504549214226633,0.02841186950375806,0.5595819028349259,0.017854807915753734,0.020850707625702496,0.8350888718945959,0.007434052495821777,0.6205636327238413,0.017768158146780084,0.03956871471641526,0.8077916645721043,0.02853036910677886,0.002140849941836186,0.5215009525136507,0.030997136473732433,0.8663016712757523,0.17298280368230926,0.7102531173834166,0.8337122573416149,0.026812652797250335,0.02651541242141566,0.449589399731237,0.9944306425045945,0.024301593025800684,0.017430475648733686,0.7945379112388938,0.011565682369979513,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()),
                ('model',
                 LogisticRegression(dual=True, max_iter=100000,
                                    solver='liblinear'))])",BorderlineSMOTE,0.0,826,True,po,1.0,model_wide,pl_core_news_sm,0.7637199256925711,LogisticRegressionRidge,838,False,title_and_first_sentence_each_paragraph,1,3
01b7e01e12a94588953f35076311f865,LinearSVMDual_SMOTE_v2,monumental-hog-326,150126939247290214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02596277366759496,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model', LinearSVC(max_iter=50000))])",,0.0,963,True,po,0.9572795888648578,model_wide,pl_core_news_sm,0.857268509021646,,975,False,raw_text,1,3
01c33f009b4f40c8935936487e5f6df0,LogisticRegressionRidgeDual,adaptable-tern-272,185661176445125621,0.001998550697745405,0.9896204877329491,0.010504549214226633,0.03342076607062467,0.5724095381755747,0.026595486632667722,0.014798367782809276,0.7963743344503712,0.007434052495821777,0.6320410840396705,0.025750179353326044,0.1412723755530858,0.8505217407314726,0.033277962392002806,0.0026116110656216403,0.5485698249320846,0.03915149777945606,0.8960067652599237,0.30625195370663233,0.7675277478843509,0.8025489693081435,0.028593347449999907,0.0517998748923366,0.4746771237211385,0.9930473477324337,0.029562504038198746,0.04180769100049113,0.838323728206977,0.01603990124638104,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', dual=True,
                                    max_iter=100000, solver='liblinear'))])",No Upsampling,0.0,573,True,po,1.0,model_wide,pl_core_news_sm,0.7669209540897995,LogisticRegressionRidge,576,False,title_and_first_sentence_each_paragraph,1,3
01e77ecfc2474125ac32d580d6b2a9ba,LinearSVMDual_ROS,exultant-mole-218,691188904693160170,0.006302801386853016,0.9787241820731974,0.005376344086021505,0.07703936722197258,0.5771005730466456,0.04531071623939737,0.038636865966645284,0.8111801918632503,0.007603298722435994,0.6455943011651312,0.05825779214896464,0.14688512618881006,0.7997419014233546,0.011985530308111845,0.007150849239345042,0.5503225366932533,0.01829499773874717,0.844485553454935,0.2283987096750327,0.7013448113915893,0.8393186950767911,0.015772665936031875,0.09101246001261097,0.47370659818157,0.9827235447770398,0.018142950286706254,0.0727427321177916,0.7672380976080873,0.014776270599530543,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LinearSVC(max_iter=50000))])",,0.0,555,True,po,0.9535706430835038,model_wide,pl_core_news_sm,0.8248436498570044,,557,False,raw_text,1,3
01ee76d0a0d946c2a1a43c5ea8f55987,XGBoost_broad_SMOTE,resilient-dog-825,582411528976201305,0.0,1.0,0.005376344086021505,0.010490322391341844,0.5310585561578439,0.06490743632054999,0.05797460071657791,0.6745052436933349,0.007603298722435994,0.5997399608484103,0.005356197932645777,0.04825400606522373,0.9970409866611606,0.0303266307294185,0.0,0.5036479311511783,0.038360593137537126,0.9962125961204489,0.9658792650918636,0.9942036508159576,0.7611181898447801,0.004684829154122258,0.0081972756283231,0.44741167128648657,1.0,0.009634248344740968,0.00418467679502959,0.992582221900249,0.01603990124638104,independent,Pipeline(steps=,SMOTE,0.0,573,True,po,1.0,model_wide,pl_core_news_sm,0.7669209540897995,XGBoost,576,False,title_and_first_sentence_each_paragraph,1,3
01fc2a3f44b94fca9e202a81f17bdf50,ComplementNaiveBayes,abundant-hare-47,648562654772181256,0.014635040177106203,0.9059192372011395,0.052216584570941825,0.009250832974663689,0.5699741888247429,0.036044894282555404,0.012004861747872643,0.645596861427264,0.021175233130301136,0.6313867211196356,0.01569540712251111,0.04455179068266399,0.8470248608526815,0.028859115457255398,0.018439215460862787,0.610957044285782,0.03829802505768802,0.8689905863965014,0.3171621914068352,0.7991397548496558,0.678909931483505,0.025697813080946926,0.01931330743264801,0.532042469891667,0.9212432833215084,0.022530388525823872,0.020492091313107783,0.8483965921750977,0.037052061561012074,independent,ComplementNB(),No Upsampling,0.0,501,True,po,0.9826784970993614,model_wide,pl_core_news_sm,0.5421334385123461,NaiveBayes,501,False,raw_text,1,3
02121a77aa034725ad9dcf46c89f7e5e,RidgeClassifier_SMOTE,bemused-finch-979,179032114019324544,0.0,1.0,0.03633569127069368,0.0,0.4383111027701528,0.03267805743622728,0.01794004410460254,0.4240707433012793,0.008529876294600796,0.5422590771566872,0.0,0.0,1.0,0.03472059009724481,0.0,0.617836602981357,0.020541101388101477,1.0,1.0,1.0,0.554274103088143,0.04636373681500724,0.0,0.565448155100845,1.0,0.032755855873953264,0.0,1.0,0.0015,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model',
                 RidgeClassifier(class_weight='balanced', max_iter=100000))])",SMOTE,0.0,4257,True,po,1.0,model_wide,pl_core_news_sm,0.77,RidgeClassifier,10000,False,title_and_first_sentence_each_paragraph,1,3
021fa3b4e3f045aa9054ff3f1c93a293,ComplementNaiveBayes_BorderlineSMOTE,thoughtful-ox-980,978045061847976430,0.015139602107135204,0.9246126832057738,0.04684024048492031,0.03967807460288601,0.5832767829298687,0.027245174675236208,0.004354394597911988,0.7214023830201372,0.014160403558751316,0.6373014800824373,0.03695838629382295,0.14102562407922029,0.8244004397482559,0.01980773199008866,0.018334304441076504,0.6079808111596336,0.02562708887297978,0.8632837066961754,0.28118023302055534,0.7635052525027817,0.7196412473575752,0.011044167827693688,0.06301143910076629,0.5247046103223275,0.9394967522031559,0.012043440716069864,0.05250829303277713,0.8345938563961072,0.0012969404059692147,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",,0.0,899,True,po,0.9510223791256814,model_wide,pl_core_news_sm,0.7682652424907158,,911,False,raw_text,1,3
0232a90d5c0d4722bf5e1601d7b38fe2,XGBoost_broad,upbeat-colt-954,252466754044193334,0.0,1.0,0.005376344086021505,0.07444946565175939,0.5575571692788014,0.02312034156903432,0.025995148295974685,0.6802509955523538,0.007603298722435994,0.6271624911619674,0.04280062798630253,0.26221403399876464,0.9459749430268962,0.03215135026700809,0.0,0.5325455968714613,0.03391855150390089,0.9365295939207892,0.5353664829951225,0.9015137724603979,0.7769569068474951,0.015530902552085592,0.06705412347956999,0.4800803075828088,1.0,0.018628160767884715,0.03798432600148118,0.8851610555687618,0.013987496341322004,independent,XGBClassifier(b,,0.0,435,True,po,0.9611452588614453,model_wide,pl_core_news_sm,0.7052797733733392,,436,False,raw_text,1,3
02562a8c038946d28c8df626ccb81ef0,SVM_sigmoid_SVMSMOTE,amazing-skink-92,252238975081331864,0.11671080352122662,0.8238307032298623,0.04186511610681085,0.10399520228978495,0.5743403869296089,0.04629965926525216,0.02080732905443241,0.6463613277614005,0.020471210218161992,0.6293542196625972,0.12115658001324318,0.26393198022690995,0.7548429248808716,0.023345525096207652,0.11659899458165293,0.6378226313890138,0.027814455479960455,0.7852374332217552,0.2499458973547968,0.7247145359484821,0.6622593785154182,0.020041867729723148,0.12970962748755693,0.5586246804545025,0.8375278969309946,0.01339044876802681,0.13864231768860388,0.7830220112034416,0.03906427404667004,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', SVC(kernel='sigmoid'))])",,0.0,814,True,po,0.9690389823273766,model_wide,pl_core_news_sm,0.7841500323731162,,819,False,raw_text,1,3
02582411498f4279b55fec8d8d456c42,RakelD_SVM,monumental-mule-959,614620145261086365,0.08256689571369273,0.8725022027508244,0.04106267669098675,0.11420838698041193,0.5336842487825617,0.06078009291256585,0.03189525024709932,0.5642556992438753,0.006251156128389328,0.5975438244639754,0.10733216602011551,0.2713749086612816,0.8019242470922999,0.052392553925059177,0.08616147897458785,0.5982802316319172,0.04635127847249053,0.8248995849490938,0.32658992414531696,0.7557118751409773,0.6194597817007272,0.03475567498347519,0.14487853737311843,0.5324550731909514,0.883330818275898,0.023170510180302133,0.12647037573841566,0.7987908712635191,0.025,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD())])",RakelD Partitioning of labels,0.0,919,True,po,1.0,model_wide,pl_core_news_sm,0.55,SVM,10000,False,title_and_10_sentences,1,3
026457e5c8ad408ab9f7dbd66eed3864,LogisticRegressionRidgeDual_SMOTE_v2,colorful-ram-474,148518172879086463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02596277366759496,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)), ('up', SMOTE()),
                ('model',
                 LogisticRegression(dual=True, max_iter=100000,
                                    solver='liblinear'))])",,0.0,963,True,po,0.9572795888648578,model_wide,pl_core_news_sm,0.857268509021646,,975,False,raw_text,1,3
0266882b92a241ba995e9f0c96f20170,SVM_sigmoid_BorderlineSMOTE,fearless-whale-526,438827641259203229,0.09467157143538447,0.8805155719891681,0.04186511610681085,0.12151460548304023,0.5622168879362339,0.0712894079514175,0.04460148295237737,0.6084066488762705,0.020471210218161992,0.6174573432915117,0.11565819793811911,0.41214355720159557,0.829498722540147,0.017782475602557017,0.09732320833465656,0.6217023112055601,0.02437221262571671,0.8510557337083716,0.42493835997773005,0.7972838392142712,0.6380144131891127,0.03377656680440067,0.153740778994259,0.5477882005311699,0.8931258983054651,0.026481899112493004,0.13410814464216836,0.8409914176113965,0.00875036296750936,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', BorderlineSMOTE()), ('model', SVC(kernel='sigmoid'))])",,0.0,297,True,po,0.9949143934790674,model_wide,pl_core_news_sm,0.8099829473781978,,297,False,raw_text,1,3
02729938df38411084e317c559f821a7,XGBoost_broad_BorderlineSMOTE,bouncy-panda-590,733613130550812913,0.0,1.0,0.026232361764379097,0.0,0.5762892021348253,0.03501351341476077,0.025654291669493658,0.6636329779641689,0.015666885212179984,0.6458301483292321,0.0,0.0,1.0,0.021647435131186745,0.0,0.5740012117880049,0.0315795855415917,1.0,1.0,1.0,0.7512883093604253,0.0033816418630132805,0.0,0.5170245716452686,1.0,0.00981911046423223,0.0,1.0,0.022870160012960442,independent,Pipeline(steps=,BorderlineSMOTE,0.0,652,True,po,0.9982721557612292,model_wide,pl_core_news_sm,0.5745202143148561,XGBoost,654,False,raw_text,1,3
02cb579eb5894c7ea820db1b50e3d3ee,ComplementNaiveBayes_SVMSMOTE,enthused-goat-805,648562654772181256,0.01850292548364736,0.9038544561923395,0.052216584570941825,0.007730194438509403,0.5705996701051408,0.03309571159439672,0.013547421050843845,0.6465372465781756,0.021175233130301136,0.6307925263238018,0.015736889062650944,0.03712887389184635,0.8456055130164201,0.028504514951332535,0.02119108127714239,0.6112449065373777,0.03832687363925062,0.8675449909855049,0.3118948133597465,0.7980247893310238,0.6778203106817889,0.024919215723243064,0.01529115066930786,0.5329986863068646,0.9191860215705315,0.023377437498274017,0.01930966313424017,0.8472406874664576,0.037052061561012074,independent,"Pipeline(steps=[('up', SVMSMOTE()), ('model', ComplementNB())])",SVMSMOTE,0.0,501,True,po,0.9826784970993614,model_wide,pl_core_news_sm,0.5421334385123461,NaiveBayes,501,False,raw_text,1,3
02cee64ec5a941e8a3425c4597e2c06c,LogisticRegressionRidgeDual_narrow,abundant-sloth-859,683466408970591649,0.0,1.0,0.0669888769551745,0.0,0.545926927951161,0.011427492166739104,0.013884179754540916,0.5667684779799744,0.025868012226733485,0.6212569826304216,0.0,0.0,1.0,0.04151134785182461,0.0,0.6068151651956591,0.04742117746309628,1.0,1.0,1.0,0.6491347206037937,0.01988786382775515,0.0,0.5383319062595652,1.0,0.022719471282305066,0.0,1.0,0.034873771076595915,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model',
                 LogisticRegression(class_weight='balanced', dual=True,
                                    max_iter=100000, solver='liblinear'))])",,0.0,761,True,po,0.9927546044320176,model_wide,pl_core_news_sm,0.8253867096988898,,762,False,raw_text,1,3
030681d9e41846c68ddb403959ecfae8,kNN_SVMSMOTE,valuable-midge-213,289707544545620479,0.10296930369538358,0.9262769878883623,0.01588089330024814,0.1817986970834739,0.5573640637231413,0.026410716035859053,0.026254609300653323,0.7014410794425348,0.01317397435372344,0.6173019040308904,0.1576326113607297,0.4571195353125156,0.8722444195748599,0.032081183188476324,0.104260083587274,0.5572814354244956,0.03883345845643633,0.8885369115706844,0.6767676767676768,0.8476100280086114,0.7304168547270412,0.013234864029476752,0.2155119651598779,0.4855025216159828,0.9271897071029372,0.012768816732458707,0.1806736745060798,0.8714489084813967,0.020741013789852405,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', SVMSMOTE()), ('model', KNeighborsClassifier())])",SVMSMOTE,0.0,969,True,po,1.0,model_wide,pl_core_news_sm,0.7665713668394963,KNN,981,False,title_and_first_sentence_each_paragraph,1,3
0307e7574d9a427a9829528eebcbc44f,SVM_sigmoid_ROS_v2,dazzling-turtle-4,507683745219530650,0.010774601466801804,0.9942074776197999,0.025831142056467044,0.035765477194057926,0.5380576592797631,0.07407174474780975,0.05365615181443482,0.5653088681238693,0.00745190064862356,0.610896888888704,0.024708077382941427,0.22141727491699975,0.9700590664554621,0.017816592189890828,0.008191863710428685,0.6116713919836113,0.012477453073913973,0.9825287509324401,0.8434343434343434,0.9555284894419248,0.6272406410468943,0.03090305960191302,0.06289221337044827,0.5382001084658785,0.9923812062382419,0.0294449326289004,0.042342874288796885,0.9747099885437088,0.04315685182785108,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC(kernel='sigmoid'))])",,0.0,348,True,po,0.9715231768527379,model_wide,pl_core_news_sm,0.8200184490603895,,348,False,raw_text,1,3
03129a6e5f7d4721bca03dc481e392f7,SVM_rbf_ROS,respected-gnat-955,906638939042635749,0.011638022249442357,0.9818553679058719,0.06216683332716072,0.021035783105460597,0.5059487264943204,0.013225930944479746,0.018284985215744676,0.49199971591434116,0.014188519628406048,0.5790892174939208,0.019854086855442554,0.13155532327165434,0.9827387971138003,0.026957316956584237,0.017501614385121343,0.6039223386694245,0.037993496321299815,0.9811294287291127,0.8621848405312972,0.9786807640891871,0.575513551035653,0.019041513964728068,0.024155362195485905,0.5493199000095944,0.987808413156927,0.014699620420675154,0.018497155764526735,0.9814037124053806,0.011565682369979513,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC())])",Random Oversampling,0.0,826,True,po,1.0,model_wide,pl_core_news_sm,0.7637199256925711,SVM,838,False,title_and_first_sentence_each_paragraph,1,3
